,ANTRIM,TYRONE,DOWN,ARMAGH,LONDONDERRY,FERMANAGH,LONGFORD,WICKLOW,CARLOW,KILDARE,MONAGHAN,WEXFORD,DUBLIN,OFFALY,MEATH,KILKENNY,TIPPERARY,GALWAY,LOUTH,LAOIS,WESTMEATH,CLARE,CORK,KERRY,LIMERICK,WATERFORD,SLIGO,LEITRIM,MAYO,CAVAN,ROSCOMMON,DONEGAL
394,117.60404700000005,49.205219299999975,81.95513299999998,25.682485299999986,24.531560900000002,8.7602997,4.850539799999999,22.28680260000001,3.861278299999998,26.168017399999993,5.7517249,18.6042907,775.5857899999997,15.391072600000003,42.58675369999998,7.848466710000001,24.411555299999996,59.065155599999976,7.462812799999999,3.70782771,6.702778470000003,18.141085000000007,194.47872970000003,18.331201179999994,15.583526779999998,7.2608352000000025,13.730691719999994,43.679047000000004,18.841221200000003,4.0889126000000005,49.650016,25.495713700000003
395,120.5415630000001,50.18929989999999,84.18663100000002,25.9597416,25.87847019999999,8.737501599999998,4.79306868,22.806783699999997,3.7040206,26.48894969999999,5.666008710000001,18.716997799999998,814.6159059999998,15.4694662,44.9967376,7.860973980000001,24.5750814,61.19787979999998,7.583751499999999,3.61489772,6.722843580000002,18.2470117,200.05517260000016,18.460980810000002,15.697535669999995,7.277902959999998,13.662283410000002,40.5035987,19.0070852,3.99488009,45.874673,25.7097547
396,123.51260700000002,50.923758000000014,86.18790799999996,27.346306899999995,27.167757599999998,8.718482400000003,4.744283480000001,23.323443700000006,3.556216,26.80065900000001,5.59734314,18.826202800000004,855.2147350000007,15.545691900000003,47.4816521,7.872036239999997,24.73634090000001,63.30885809999999,7.7383338,3.5302581200000014,6.739970679999999,18.34908999999999,205.7896874999999,18.58288291000001,15.809305689999999,7.293224949999999,13.582304220000003,37.611033600000006,19.163756199999987,3.8966324599999997,42.429355,25.9178901
397,126.6220459999999,51.7111113,88.29281699999997,28.678379400000015,28.44443690000001,8.6645695,4.6907766099999995,23.884445400000004,3.4131180999999997,27.177811099999992,5.651585879999999,18.94000070000001,897.5298859999997,15.620586570000002,49.95155049999998,7.880602939999999,24.90055450000001,65.34792960000001,7.907353399999998,3.45076814,6.76097257,18.456017799999998,211.68439680000026,18.70818869999999,15.924506109999996,7.309112669999999,13.49966508,34.9829258,19.319456699999993,3.81214526,39.329875,26.1327633
398,129.89932299999998,52.59796610000001,90.47488500000001,29.95960360000001,29.658782,8.755068800000002,4.6250573600000005,24.4780857,3.2726060999999986,28.7787249,5.704346449999999,19.043501799999998,941.0023769999999,15.6979721,52.23010780000003,7.896054419999997,25.639789999999998,67.28672490000004,8.0986148,3.3717801900000004,6.772956609999998,18.556873899999996,217.64036489999984,18.81970056,16.037755200000003,7.327729410000002,13.413768249999997,32.593228800000006,19.461944000000003,3.7256149599999993,36.52621199999998,26.326818699999993
399,139.06499899999986,53.55645550000003,93.35546699999996,31.190703700000004,30.853377799999993,8.917329900000002,4.570272000000001,25.132771300000005,3.1458261000000003,30.366471899999997,5.780679099999998,19.23133490000001,983.2897379999995,15.861939329999993,54.495834200000004,7.938076009999999,26.3806067,69.19737400000005,8.325849500000002,3.38870859,6.801040280000001,18.731706999999997,223.7725646000001,19.043754909999993,16.19313335,7.3541672700000005,13.376149349999999,30.10395530000001,19.751709799999986,3.6406729899999997,33.894677200000004,26.742484999999995
400,148.50469000000018,54.58320159999999,96.52665300000002,32.4019008,32.08715049999999,9.058040000000002,4.524155009999999,25.818238800000014,3.0289448000000005,31.930786900000008,5.857846289999997,19.422512699999995,1027.2206959999999,16.02469272999999,56.94832809999998,7.98434432,27.062572299999985,71.01791920000001,8.551258399999998,3.4037788600000005,6.838249170000001,19.256897200000004,230.07650460000013,19.26437953,16.367763159999996,7.378682649999999,13.357488779999995,27.87512699999999,20.036276700000005,3.5785088100000007,31.501122700000003,27.154132200000006
401,158.18621999999993,55.663581699999966,99.93639000000002,33.59806859999999,33.35464009999999,9.211185000000002,4.475898840000001,26.50782379999999,2.9202370999999996,33.59357720000001,5.929613960000002,19.824596399999994,1072.6898510000003,16.18501182,59.42909400000001,8.032602620000002,27.74984179999998,72.79999749999992,8.8012122,3.4166673299999997,6.875087639999999,19.772213299999994,241.7371734999998,19.477707230000007,16.56284177,7.405951050000001,13.336066830000004,25.740071299999993,20.321332700000003,3.50239697,29.095443700000004,27.563682599999986
402,168.21120700000006,56.800835299999974,103.60640499999997,34.785412600000015,34.897077100000004,9.296268799999998,4.421052920000001,29.172334700000004,2.823542700000001,35.1646096,5.987206509999997,20.226179799999997,1118.376608,16.315455550000003,61.95437559999996,8.06963455,28.443122800000022,74.58579519999995,9.062411100000002,3.4215906499999997,6.898883530000002,20.155749799999995,253.26635279999994,20.059372099999997,17.459446219999986,7.42999179,13.276020240000005,23.830631799999995,20.542795399999992,3.4343321999999996,26.9697709,27.971362200000012
403,178.59532799999988,57.99397449999995,107.54958300000003,35.979568999999984,36.45141409999999,9.3806489,4.355057170000001,31.909024800000008,2.7384168999999994,36.76532810000001,6.041219609999998,20.6297545,1165.9028430000008,16.441275519999994,64.59838080000003,8.111596699999998,29.167276199999993,76.39191430000002,9.325491000000003,3.4285222299999987,6.925217209999999,20.56428670000001,265.1946370999999,20.653075399999995,18.34782113,7.45489519,13.232191369999999,22.144875000000006,20.768407300000003,3.373962570000001,25.081050199999996,28.41833669999999
404,188.9943619999998,59.22806080000001,117.369285,37.340586000000016,38.00670700000001,9.412182399999999,4.29145675,34.61484139999999,2.655315999999999,38.3082881,6.085329960000001,21.0416051,1212.3689570000006,16.9986041,67.1825021,8.137526780000002,29.925039100000003,77.97606179999997,9.571445800000003,3.4293148299999996,6.9466551899999995,20.988897700000003,277.51437840000006,21.256818999999986,19.24787642999999,7.474381460000002,13.146444080000004,20.586939099999995,21.3654708,3.29623173,23.330378299999996,28.882392200000005
405,200.12917299999995,60.525403399999995,127.43382500000004,38.80685949999999,39.585529999999984,9.452720709999998,4.2177922699999995,37.37490950000001,2.5772775,39.92305890000003,6.12340064,21.4622308,1260.5313050000004,17.569308700000008,69.9459719,8.16623169,30.713876100000014,79.58932309999997,9.849172800000002,3.4301513800000007,6.966330020000001,21.438067499999995,290.30309550000027,21.874554499999995,20.15190515,7.497220149999999,13.061142780000003,19.211178999999998,21.941106399999995,3.2354893700000016,21.791191400000002,29.3639315
406,212.0068370000002,61.8809811,137.78490799999997,40.36433329999999,41.16196799999998,9.491524009999997,4.14747392,40.178658600000006,2.5055064,41.63047429999998,6.163560870000001,21.889923600000007,1310.6564899999992,18.11786720000001,72.7608041,8.19554371,31.514928300000005,81.24391859999999,10.1243753,3.4358864099999993,6.987522300000003,21.921149399999987,303.5774024999999,22.51209009999999,21.060938899999996,7.520634240000004,12.989046070000002,18.013910300000003,22.523348999999985,3.1743797500000013,20.44899710000001,29.879561700000007
407,224.62197599999996,63.278760300000016,148.54416899999993,42.02316990000001,42.753609000000004,9.534894329999997,4.0891106100000005,42.9744944,2.5003794000000004,43.368742400000016,6.20906853,22.328773999999996,1362.7846909999998,18.6444778,75.75207469999992,8.223741019999999,32.34093980000001,82.95373529999998,10.411839800000001,3.4419660300000006,7.01398259,22.428460100000013,317.37352250000015,23.167006199999992,21.9673193,7.548019600000002,12.919897429999995,16.961365000000008,23.101398399999994,3.1711961100000012,19.274186399999998,30.419158399999983
408,238.18909599999986,64.728738,159.86381600000004,43.7790983,44.38042300000003,9.58139794,4.0968471200000005,46.1963146,2.4982967999999994,45.255788999999986,6.254231080000003,22.74181549999999,1440.4202419999992,19.171217700000003,79.03094569999995,8.44245084,33.13987150000001,84.69443660000003,10.726276699999998,3.4521864899999986,7.042066669999999,22.9545406,331.7339487999999,23.832734700000003,22.8874445,7.5805301100000015,12.855572200000005,16.069482499999996,23.67753429999999,3.1627045900000006,18.2778161,30.97240420000001
409,248.63557499999993,66.23664720000004,167.53132200000002,45.53383059999997,46.024028,12.118609290000004,4.748839969999999,47.119811299999995,2.639572100000001,46.303353800000004,7.207414999999998,23.12531900000001,1366.184449,19.695367,80.3665885,8.594178499999998,33.9046397,86.46307740000005,11.975367000000002,3.9072752800000004,7.72279254,23.5032998,346.0805596000001,24.520113799999994,23.845232399999986,8.06618168,14.882022219999998,15.066573200000006,24.25042220000001,3.617317010000001,17.229715400000003,31.551645399999984
410,259.54141800000014,67.79508039999999,175.37318799999994,46.888924599999996,47.671375,14.355301840000001,5.38409128,48.058317300000006,2.7726484,47.434842100000004,8.031495839999998,23.516041400000002,1296.8486309999987,20.218637500000003,81.32366819999997,8.7540906,34.71095679999998,88.27595080000005,13.412509600000002,4.30986449,8.350763980000004,24.076338099999994,360.9831028999998,25.226058800000008,24.809578500000004,8.52979214,16.730450839999996,14.164610199999997,24.824573599999994,4.056069990000003,16.2958621,32.14324619999999
411,270.888312,69.39472959999998,183.53452700000005,48.35965569999997,49.35166099999999,16.4690908,5.973830519999999,49.006569000000006,2.8601289000000008,48.563172900000026,8.754828339999998,23.925091300000005,1232.8016690000002,20.498269100000005,82.37536870000001,8.919567300000004,35.54646110000003,90.06945830000004,14.704533399999997,4.674880229999999,9.007713799999998,24.675263299999987,376.4348147,25.964521499999996,25.778594800000004,8.988725500000001,18.38384457,13.3548301,25.407182099999993,4.38003569,15.401906600000002,32.7577531
412,282.728896,71.04549290000001,192.03852099999995,49.87956059999999,51.03807200000001,18.253621150000004,6.527175889999999,49.94803400000001,2.971058499999999,49.7457637,9.46164314,24.3518062,1174.328443,20.814065199999998,83.4548955,9.088631100000004,36.4277819,96.1426040999999,15.953324400000003,5.00947037,9.6087325,25.317578000000008,390.3030520999997,26.709430500000003,26.743541999999998,9.417134969999998,18.535688200000003,12.5575801,26.053093099999995,4.73306285,14.4330994,33.3737072
413,293.8780890000002,76.41431609999998,200.347282,51.4978155,52.776527,19.943964320000006,6.957710379999999,50.90586859999999,3.0721415000000003,50.93605199999997,10.08826859,24.784794299999994,1120.4871989999992,21.149385900000006,84.62716080000003,9.2622985,37.34973469999999,102.06561279999997,17.136789999999998,5.3070454400000004,10.180171299999996,25.99402459999999,404.5951232999997,27.47554100000001,27.723096099999985,9.864128390000001,18.6701567,11.767836599999999,26.725135299999998,4.986682549999999,13.547744799999993,34.025328099999996
414,305.31568700000014,81.72251970000002,208.81412799999998,53.2238722,54.576518000000014,21.377825639999987,7.348440360000001,51.87633730000002,3.1677206,52.09885730000001,10.619948539999998,25.239602500000014,1069.5044169999992,21.553226500000008,88.59881560000002,9.4377261,38.3019754,107.94374190000008,18.140938,5.5859993999999995,10.729075699999997,26.708989100000004,419.21553090000054,28.251411299999994,28.72844799999999,10.284912900000002,18.820369300000003,11.072459499999999,27.412077,5.20681334,12.787770899999998,34.717473299999995
415,317.296358,87.03967579999993,217.67303599999988,55.069775800000016,56.44452499999998,22.602517700000003,7.66464099,52.85424040000001,3.243731890000001,53.29807490000002,11.118010969999998,25.704409000000002,1021.5777780000002,22.000362,92.59228339999996,9.6211232,39.284286599999994,114.02845090000002,19.155696000000002,5.83180993,11.2352141,27.449977699999998,434.40190459999997,29.055917400000013,29.757517299999993,10.685441299999999,18.979905900000006,10.498962600000002,28.1268978,5.42628566,12.168008399999998,35.44936609999999
416,329.13241300000027,91.57962979999998,226.58236600000004,56.971676100000025,61.470728000000015,23.733016739999997,7.9305346199999995,53.8478607,3.304465119999999,54.52179120000001,11.551056239999998,26.185707299999986,976.7518809999997,22.4812117,96.52903499999996,9.8048994,40.30832729999999,120.16415350000007,20.221493999999996,6.0345059,11.7520775,28.226520700000012,450.1556020000003,29.877603300000015,30.808070299999994,11.101584100000004,19.1373021,10.010040799999997,28.8509177,5.59285745,11.643864900000008,36.28625210000003
417,340.1614800000001,95.88255370000003,235.00807899999992,63.25531100000001,66.31990400000002,24.72729316,8.21141944,54.84509510000001,3.3550492999999992,55.77796319999998,11.983169430000006,26.680731399999992,934.6886879999996,22.986500600000003,100.07539440000001,9.997824999999997,41.35201130000002,126.43015249999999,21.375495000000008,6.21101807,12.289767300000003,29.041031299999993,466.4916186000006,30.720325699999993,31.882460199999997,11.516409499999998,19.3130081,9.602272899999999,29.602670300000007,5.754133280000001,11.207480500000003,37.185274499999984
418,351.99461,100.35512609999996,243.9226700000001,69.23931100000004,71.15921500000002,25.604278799999996,8.43553051,55.84570230000002,3.4018283300000007,57.06674120000002,12.357067900000006,27.186509400000002,895.1564940000001,23.536147800000013,103.7800442,10.194124299999995,42.449388100000036,132.94980639999994,22.497606,6.402241460000001,12.795868700000003,29.8859781,483.37026349999985,31.584358999999985,32.97548609999998,11.9428643,19.494115400000005,9.2863004,30.38068079999998,5.8888456499999995,10.879389400000003,38.1409238
419,364.1726539999999,104.87059489999997,253.08867700000002,75.01172900000003,75.98732699999998,25.455795000000002,8.647389339999998,56.926494099999985,3.46239805,61.251139200000004,12.887241300000001,27.710947400000006,859.3061469999996,24.226997399999995,106.87480339999999,10.477767999999998,50.09067399999999,138.53138550000006,23.641906,6.580516519999998,13.306420899999999,30.77024800000001,495.8441205999997,32.463786000000006,34.159828700000006,12.392537600000004,19.683619599999997,9.022862200000002,31.168168799999993,6.110353150000001,10.5705346,39.160434600000016
420,381.9642499999998,109.75679909999997,263.78577699999994,80.92808600000004,81.069802,25.348431699999992,8.91225757,58.0266556,3.5541116800000006,65.28111239999997,13.4447158,28.25128020000001,827.9223870000001,24.908361199999998,110.48600259999998,10.751459000000006,57.3557821,144.4540979999999,24.872381,6.8180741299999985,13.8130657,31.71113369999999,509.19636410000027,33.37568420000001,35.3840144,12.865471099999997,19.8846721,8.8303287,31.965403900000005,6.37670807,10.335444399999997,40.2454949
421,400.61437599999954,114.86963370000002,275.2395389999999,86.868945,86.26145399999997,25.271011800000004,9.1477359,59.172831900000006,3.63577856,69.22136480000002,14.021200200000001,28.806263099999992,799.5916949999993,25.642519100000005,114.31351839999998,11.052910899999997,63.881906700000016,148.97845940000005,26.117548000000006,7.049045100000001,14.326691300000002,38.37932810000003,520.4458501999998,34.33243349999998,36.931014999999995,13.345995500000004,20.092913100000008,8.692596799999999,32.777841200000026,6.56469314,10.143028600000001,41.385580999999995
422,419.96343000000024,120.14527849999999,287.18985200000014,92.60643400000004,91.57817300000002,25.223741299999997,9.37494113,60.37788129999999,3.7287131,72.91995910000004,14.6120671,33.0489064,771.4753779999996,26.418657799999995,118.02214589999998,11.402732799999999,70.16776379999997,153.95006169999996,27.416405999999995,7.288323480000001,14.8383,44.8776509,539.4417776999994,35.347922200000006,38.7113745,13.8718657,20.316885799999994,8.603030500000003,33.61272370000001,6.80626182,10.0255746,42.56159640000001
423,439.4705839999999,125.12325450000003,299.49303999999995,98.28492000000003,96.60420600000002,25.223183299999995,9.579242500000001,63.04368579999999,3.8509985200000005,76.6077187,15.2213482,37.6521946,746.2877120000003,27.240563500000004,121.6788956,11.775694099999999,75.75911010000003,158.1355346,28.722625000000004,7.500781199999999,15.344061899999993,50.81841799999998,553.2509273000002,41.30455450000001,45.190687899999986,14.430235599999994,20.545395899999992,8.518411400000002,34.457212000000006,6.998267579999998,9.893589,46.87909700000001
424,459.85802399999983,130.50040040000002,312.4812450000001,104.07034299999995,101.87672200000002,25.245872700000003,9.78300766,65.8374606,4.00816032,80.37139839999999,15.836552400000004,42.35226380000002,722.0899659999994,28.098477499999998,125.6874712,12.183584800000002,81.43066340000001,162.90120519999994,30.090475999999992,7.7357803999999994,15.8583904,56.779247999999995,568.0446454000004,47.352808200000005,51.66198570000002,15.005604899999996,20.7905975,8.5084447,35.321957,7.168467410000001,9.853358000000002,51.1379483
425,482.0278619999998,136.0054445999999,329.7486819999999,110.00812800000001,107.28819299999998,25.3086851,9.928859970000001,68.66181500000002,4.1622348,83.85669720000001,16.503037299999995,46.988009400000024,700.0582580000001,33.40778769999999,129.61819589999996,12.617982000000003,86.55574920000002,166.5061399999999,31.529777999999993,8.096646600000001,16.64154460000001,62.49415199999999,582.7649812999998,52.97474450000004,57.70972399999998,15.619424299999993,21.08091529999999,8.488411999999999,39.72975809999999,7.344665489999999,9.807116300000004,55.21782830000001
426,505.436657,141.92224310000006,347.7561559999999,116.16004400000003,112.96013199999999,25.3949072,10.10930331,71.6115676,4.31613072,87.62443239999999,17.163176399999994,51.735521399999996,679.883117,38.64839550000001,133.9658135,13.082573899999998,91.81663520000001,170.85693329999995,33.072076,8.513208500000001,17.465878599999996,68.3422701,598.3742227000002,58.65795399999996,63.84318130000001,16.256324499999995,21.409433399999998,8.5259546,44.024367199999986,7.514133560000001,9.816325900000002,59.34856599999999
