long,lat
53.88042298166651,-7.597900266872958
53.72087184240714,-7.504700193550265
52.84348284776173,-7.382841051203031
53.75068177520936,-7.662432564547568
53.80247980490915,-7.52857973127667
53.19081339050504,-7.394142232493274
53.747785330290874,-7.428766446400809
53.747785330290874,-7.428766446400809
52.84497230854627,-7.687505611181456
52.968119212248965,-7.684035373392984
53.77034719292227,-7.511940485908571
53.7778064565334,-7.4965244687096195
53.72987063510488,-7.596750798397615
53.81028474889094,-7.482034403102461
53.70499074782809,-7.567857308306913
53.701156830309834,-7.619613308555493
53.749266418804524,-7.6133208318337315
53.72265262956132,-7.656550168792835
53.91906693988159,-7.62878688300062
53.84052164579474,-7.524965285424605
53.808472211501666,-7.619465789772612
53.78714026120666,-7.699333525714564
53.667362072413404,-7.651304061571423
53.80504564357928,-7.6573572189995
53.851629449420784,-7.65123144957765
53.85932075173511,-7.727005450402054
53.745760938605585,-7.546979787157869
53.730540751584655,-7.88693484315397
53.75280956130012,-7.728393474239366
53.825535470002485,-7.585382996814725
53.82566924101289,-7.704914830604115
53.71535164423783,-7.790535379224807
53.68003544710105,-7.743460802421016
53.72072442237919,-6.346817065251442
53.710423028729465,-6.339239955175264
53.71503321494418,-6.3597603187902285
54.00618975379029,-6.407208518284664
54.012892273747404,-6.392993445284822
53.995783640641115,-6.410098554259462
53.799177096688354,-7.7994554288427596
53.7559771987643,-7.813636034996174
53.854059406117706,-6.542967363904353
53.8568232492363,-6.5384110177387
53.71220365796833,-7.703437163314531
53.893727517045306,-7.66719558129398
53.80710265155422,-7.752741432218669
53.67336760332544,-7.92782117234026
53.67371750919784,-7.811902615200726
54.00274015539159,-6.387008499243269
53.897224111111036,-6.634567889895816
53.78970464380712,-6.49884435654649
54.0397789060103,-6.358127718087414
53.88293125296151,-6.388232087990441
53.92741262446282,-6.409721881148286
53.688798458785314,-7.8888100412160655
53.87152272633724,-6.452211720874947
53.916468847498415,-6.575744803344843
53.793437791098576,-7.86513322506669
53.64506445164601,-7.980723354471789
53.84012559248246,-6.441756618341424
53.85878372211856,-6.3248591146149495
53.819082464579594,-6.428365708639545
54.01729048276102,-6.51138032421567
54.03112760443812,-6.187973063545487
53.98716281921055,-6.520488632067598
52.77850737731141,-7.521767777070212
52.752974836232895,-7.5639351543924755
52.77902321224444,-7.4228711929591356
52.89414770194033,-7.2302829823440335
52.933666896365715,-7.184562284070719
53.05969994250331,-7.583513862992064
53.147729132299965,-7.596050282743785
52.810633367022525,-7.644304675504346
52.90331140932225,-7.664158063271623
52.94676907419024,-7.667954230147011
52.75949100740382,-7.37291076913515
52.69159751196373,-7.501768270767356
52.724056289024794,-7.570425525697528
52.872122589283265,-7.519483612231115
52.90009337779526,-7.580211230018667
53.144519080127985,-7.534571111339456
53.03627495427827,-7.351108628615683
53.00299956337781,-7.523282977510472
52.85568718862136,-7.630718928597501
52.82745501110812,-7.054198190835518
52.286309477199765,-7.184433053554499
52.329335678399,-7.0826489156261125
52.298070847082876,-7.12109772158604
52.91800836044635,-7.534942531731089
52.87300447104011,-7.453499498465112
52.988874098157304,-7.564187662938412
53.12552317278216,-7.278827498599884
53.09862005862436,-7.204202958364555
52.89822863761586,-7.024030834205225
52.8622051398417,-7.007824929738847
52.90679549659185,-7.091716356705015
52.36324153636151,-7.136818730956558
52.39150774400895,-7.1525531255958725
52.37386255371332,-7.061666905179791
52.83834954309773,-7.5085197376789194
52.95641815944576,-7.393544033227852
52.83354626640712,-7.568600255827307
53.17855081539713,-7.352082022651152
53.14320839143654,-7.345630026725603
53.12087658108807,-7.11068698182843
53.009039311771055,-7.251967462975718
52.87697566242167,-7.131732339151436
52.89991258713222,-7.070528002597351
52.317185232501046,-7.03115505056738
52.2704910883493,-7.102409258749829
52.3742772480584,-7.198348173878214
52.9572230725443,-7.215985119913227
52.97935686992174,-7.082899006451765
52.946966950672184,-7.0641949539534385
53.15398033479668,-7.110855844380807
53.05979918565121,-7.171537558334551
53.05328578558658,-7.537463630643833
52.84374781305685,-6.966619387789821
52.842022319473195,-7.106858432580017
52.81916268835956,-6.9999130980267745
53.72549492891261,-7.799738121113402
52.34938156824617,-7.04118494934986
52.304502941467824,-7.245738245321096
52.26966512880868,-7.230137268568348
52.278863736852756,-7.046523676977824
52.95998947955255,-7.0054164335353
53.01949693191477,-7.104475223306899
52.910998554989476,-6.962371915265989
52.991173051028305,-7.612485695573941
53.1450643560459,-7.422680148728719
53.10640079307279,-7.330227303079554
52.88145292466947,-6.967033644753672
52.866377475302215,-7.065015078342274
53.73505555442692,-7.800378657016117
52.33146893341252,-7.135871007905285
52.327395306509295,-7.193642771507529
52.94623585793218,-7.135049197476787
53.05727291587285,-7.126568085194171
52.917798745492554,-7.111510852492192
53.116221405505044,-7.328138021457251
53.00786835303627,-7.465433319280558
53.0070987651693,-7.671841303643927
53.08512925761745,-7.3742092430879564
53.59853947412913,-7.64279471369288
53.56966740393916,-7.77334716341124
53.61358591447224,-7.898255912818318
52.9054004211426,-7.363042146241221
52.82137309401274,-7.431783283409326
53.019557283970286,-7.1621934714564155
52.934606365851096,-6.997127741137755
53.14847126501847,-7.18360613019406
53.03164948445155,-7.2876398275270615
53.0351084043948,-7.298650438530301
53.16856334453962,-7.448324182351102
53.57427296610733,-7.953944380199292
53.62165065900231,-7.746983705160581
53.55193384454592,-7.703831986212365
52.873294392224224,-7.291507704197346
52.952617032005094,-7.303001239376192
52.917351955643596,-7.266585398371892
52.96590710441682,-7.6047305941480206
52.99113778737475,-7.176911977804128
53.049934983359385,-7.078131471764714
53.03150534004909,-7.6228650898340256
53.11277031620008,-7.413346596999909
53.088233699775095,-7.090614318666864
53.63024050855337,-7.608280761137537
53.62622742310257,-7.816942190767182
53.62109362628274,-7.696762259508303
52.96031690926833,-7.542348194306531
52.928806340565785,-7.43006866259341
52.9958007590807,-7.3581612768008045
53.119592555128925,-7.1678964697404535
53.04522424055153,-7.21348213644909
53.058774864041524,-7.430160384492303
53.082107950958914,-7.261296343708246
53.122473373039675,-7.4973441980327955
53.00528034626076,-7.414275256935591
53.57697373570205,-7.848186011004008
53.77382395335411,-7.4351679315553465
53.7726849754051,-7.631837997714355
52.965520792250764,-7.341804861991433
52.9059493004064,-7.474187292233648
52.80942385993877,-7.479788331376994
52.96995441561713,-7.257573388571145
52.32981216931982,-6.52871549230154
52.28637024459627,-6.453515050104298
52.23897539705595,-6.662584662281209
53.132188287662494,-6.547786679298311
52.98665239119203,-6.632383831305466
53.03239180043094,-6.6015621103192865
52.86018142904221,-6.187347290508933
53.00732272955138,-6.164924112423481
53.02856479268051,-6.360129740928219
52.89930799019285,-6.451868282890799
52.75618007388928,-6.447044224229449
52.79273092515697,-6.550567940392996
52.330994312890425,-6.579767471591679
52.79717752785712,-6.627405116193177
52.805072447000384,-6.378343471743858
53.04939388598728,-6.6911275555591665
52.80362540012954,-6.673530754502279
52.757763146680674,-6.546699422854217
52.80676461548807,-6.487138136030114
53.12432882650205,-6.249639360369713
52.890150419128666,-6.19897401288522
52.84228165240813,-8.98946971893298
52.84557063522169,-8.977776338173214
52.839550533159105,-8.983116384751423
52.85094351922959,-6.380457410987431
53.138352040558,-9.07442308436888
53.05396760021436,-9.026380104580195
53.08203288029029,-9.296014959189609
53.031056958856645,-9.13490357098617
53.031056958856645,-9.13490357098617
52.98381558077257,-9.114118201232818
52.747920369318145,-6.630902807156798
53.04284271696383,-8.944387814902061
52.848038789323574,-8.985000309049564
52.97233400937234,-8.941251856064012
52.935334250074725,-9.120166267181473
52.63941632340937,-9.483981846911368
52.80132038501961,-8.9821516499475
52.702041537854434,-8.927529981480298
53.10887241950379,-9.144947602868326
53.12537876259234,-9.24694484936314
52.94927490236509,-9.053317202354531
52.92531121076031,-8.99727990921714
52.82347347488096,-8.916935316574877
52.705470214398815,-8.837492101193833
52.79349822940589,-9.191853780006126
52.83702029517305,-9.122005276993464
52.94632275800765,-8.896692681790677
52.78482109852634,-9.042575275822935
52.88896604654367,-9.004858088974265
51.708179889342134,-9.679716991815932
52.01095534048517,-9.651354741651685
53.033834219033814,-9.272320498986373
53.06183822756482,-9.231462142398764
53.001908639790706,-9.012183104358543
53.001908639790706,-9.012183104358543
52.96121486808767,-9.168875169280764
52.72750073204955,-8.801470256712784
52.90006789117396,-9.080298234761514
52.85969147009924,-9.073656624142854
52.90018272764169,-8.929795821773823
53.09228957596264,-9.063365118684343
53.0811395759277,-9.180474960185641
52.8670291607112,-8.906018250449497
52.76570201714593,-8.84842978580177
52.84986758710195,-8.994146942931327
52.8018582968152,-9.091281616477685
52.821224054618924,-9.21425534097716
52.77928689351431,-8.903707447249301
52.374330492542285,-6.782481251636833
52.28938030376707,-6.766932150993063
52.45310988992444,-6.825332960848911
52.36371766067147,-6.580371744740072
52.279429671023394,-6.650183966128682
52.25975184219189,-6.712569318734849
52.95082631204203,-6.636430398508702
52.97183802054503,-6.754900362745276
53.07956199085373,-6.590980643221891
52.921067912612735,-6.067603079229732
52.89265171979021,-6.100460926291054
52.32164795210669,-6.874950400124604
52.20768796835164,-6.8490635342734025
52.33243123149986,-6.71903475727321
52.31647111591937,-6.817247147601728
52.34743107881692,-6.616509083201894
52.24242279922521,-6.602968324285809
52.9232456337316,-6.5874699513524595
52.996144441345756,-6.529961825918913
52.971148352257856,-6.5695490580631315
52.925204040251785,-6.156513063001303
52.86273420137654,-6.121683497413238
52.37075197421912,-6.703531391316871
52.284670602267504,-6.889319629929209
52.29574242926446,-6.978664798955088
52.2112154634028,-6.611867987787668
52.25582331475393,-6.473758343332657
53.198712101133026,-6.424443118134594
53.10505272626978,-6.451191659322728
53.08374148938088,-6.312277063915399
52.97923913900794,-6.127552694773009
52.340849463308984,-6.787682139492754
52.397476671300204,-6.92611061776659
52.35541815761071,-6.95568334605102
52.38381966331831,-6.605934961081162
52.198149746282986,-6.565283798400398
52.37322821702741,-6.527293388923921
52.2353417011218,-6.3915918298584655
53.04338757031285,-6.50263380110311
52.90071363095611,-6.5377624710160225
52.82997457617175,-6.159297477581433
53.11521601553193,-6.088148984444043
52.38668736515342,-6.83096736222583
52.24088487429042,-6.8903897184184295
52.36994432752376,-6.886452632081107
52.48073513258761,-6.79607187676542
52.19691280163315,-6.371621698533311
52.2472601980521,-6.5113589620872645
52.27793926349647,-6.558067265033952
53.023919195087245,-6.703422429285006
52.99350916826935,-6.690370835307699
52.9189475500506,-6.643929312704281
53.00318355428557,-6.741810628647953
53.03813412073518,-6.124005250453867
52.97148608379017,-6.39933841344171
52.17710683892459,-6.891103145002421
52.26333027512921,-6.8208180297868255
52.32289940565916,-6.94028515609675
52.294765686211605,-6.523732923372698
52.27217746966132,-6.413802900943714
53.06422004156513,-6.6514110515959946
53.08075122575895,-6.511696861068018
52.96917403213384,-6.684844667415968
53.00325417947969,-6.205788543160665
53.06602328464875,-6.067670264585855
53.07513177501334,-6.140022774665128
52.4117973133106,-6.8595066571265475
52.37711639391123,-6.436233446788915
52.234825347544096,-6.346408696692456
52.21153329353542,-6.426298732773548
52.320134653422414,-6.6519895147236605
53.15194730496866,-6.095990012267638
53.194872753676826,-6.221839404990279
53.141783741056855,-6.069090658101008
53.03548238816122,-6.225677261901296
52.93541518617606,-6.224157083568347
53.07855722008135,-6.241406202983926
52.386030569813,-6.387718115312533
52.39264258331339,-6.488824414173224
52.21090728158244,-6.484913592970286
52.32978382342582,-6.482884868342871
53.16565392838043,-6.134689704334568
53.16365244183257,-6.25080543832783
53.09191898154363,-6.1732440144763325
52.80034236549596,-6.235681004540167
52.98854182016583,-6.25641089035022
52.97702376618213,-6.057037807535105
52.77136463120917,-6.597787188283186
52.7150842740669,-6.571248547363718
52.29002655262121,-6.6048073128281315
52.29332119858686,-6.7045064952097135
52.37324045352762,-6.6648092252428395
52.79236691750048,-6.162216523982586
52.803802314875206,-6.150354596863549
53.207272304366676,-6.1126446668553385
53.19661778786307,-6.098072269953383
53.19656618245205,-6.113716087985014
52.86083677112827,-6.324602353123179
52.85739099050645,-6.24040599152308
52.8809470298764,-6.273505045669664
52.84541674436572,-6.426191252346841
52.842359230852644,-6.472473550211876
52.71435442174572,-6.507228589437461
52.75051299333015,-6.50145888249074
52.22790149230667,-6.7423830778060205
52.25413085341592,-6.5647817438857885
53.204852211415684,-6.123330595567835
52.97876833998958,-6.041417765491643
52.93273467377811,-6.505445972787169
52.93558511643868,-6.704537375074502
53.15788715495516,-6.4351683721635995
52.91443647255386,-6.3551336260105575
52.95246292453305,-6.280334636305979
53.43174204937945,-7.629385576797167
53.48834366175264,-7.914548110891764
53.38505417484773,-7.725700027748527
53.43738303023005,-7.77817492019725
53.670559051336625,-7.284056836275843
53.523297350967894,-7.058979590304866
53.62780190398454,-7.060735272326458
53.347349830330074,-7.46736722924805
53.4236029617279,-7.243735511989175
53.52631914455288,-7.344936934568806
53.52874191754576,-7.344335249733008
53.5197529360762,-7.339761814910358
53.64121976723217,-7.387431802928448
52.50003946127722,-6.559217996989407
52.58801809403865,-6.509928576477799
52.60929835152544,-6.486942844827143
53.44187459300101,-7.905583343819879
53.52242735736206,-7.9092994557557885
52.52715479076058,-6.770183228842041
53.627419972662636,-7.448349830418992
53.627419972662636,-7.448349830418992
53.38640798525571,-7.346084676312361
52.560489330859134,-6.734498010007641
53.378821128852046,-7.412554717203486
52.68597639280845,-6.620208840383576
52.64172876519611,-6.63016595209013
52.528622486818996,-6.428971498621012
52.62066519905018,-6.697180890262109
52.56609095407153,-6.4411553658212695
52.43509847853214,-6.458712050835632
52.52150867325425,-6.6587932283993245
52.658321059240926,-6.567029621159244
52.54606201839926,-6.596640061713525
52.696860048183694,-6.459371779811283
52.577703659814595,-6.246967664108184
52.59421375051507,-6.729329019017745
52.713302100231914,-6.270450632085611
52.5446291789257,-6.23316134967025
52.47841511694231,-6.649675167921449
52.54334054292426,-6.495763155719107
52.60103639110339,-6.326584974871287
52.654963465869365,-6.37221226010254
52.64047804048274,-6.4539476996825735
52.75187456368761,-6.211504237550351
52.577645769572236,-6.300483654117972
52.769711016890994,-6.274598668520287
52.67171693137065,-6.245484122883231
52.61613455193889,-6.557065973136093
52.623260094975564,-6.262391968631439
52.72304303869117,-6.186202975900495
52.698054515656345,-6.367477050624909
52.74154017002054,-6.305758394073646
52.502403048269336,-6.302477199526572
52.71730165331369,-6.40983762963968
52.663299872452896,-6.413231948213532
52.531254797906854,-6.277965492726463
52.667817491189396,-6.320545488161504
52.67567445976941,-6.294321997694453
52.61611190685308,-6.3867733466035626
52.66334855333208,-6.503677938710793
52.560356863868414,-6.3670933693965575
52.52472630203673,-6.347187991143615
52.75681764684589,-6.37106500813389
52.4115902555758,-6.706476637175324
52.25681595905384,-6.950161429028456
52.48830956446572,-6.845720192325489
52.44249158118024,-6.884130269960807
52.40298194952807,-6.762264959505617
52.35096405916235,-6.869671720138265
53.19170820808256,-7.222399369923101
53.311249565193954,-7.659812399011055
53.249285955267894,-7.420745326207971
53.387264766585176,-7.870331115830983
53.45056586478104,-7.706202443078582
53.47526396903015,-7.78284055905232
53.50275384883018,-7.567018709438832
53.39961942633539,-7.458644949358978
53.48281863487945,-7.3503995419967305
53.563337415628354,-7.344693309832492
53.568336306107156,-7.436618023838432
53.53741141309564,-7.128538167253608
53.343519016809886,-7.6099135210326
53.19774874779099,-7.31719649900398
53.288415242383,-7.292571201018829
53.26092908607976,-7.651469849056508
53.48981121371016,-7.677434810989263
53.52532088875806,-7.829214975102163
53.48347247054296,-7.7341212573131735
53.448003736187914,-7.373609091003384
53.52146774151929,-7.285569699125069
53.40821660981782,-7.301635543098011
53.34810090023219,-7.404708004945495
53.532918629576365,-7.515108471734554
53.487739941729295,-7.285283802985217
53.3181203667219,-7.507250013385473
53.25215010603967,-7.341934269226896
53.37748739141123,-7.669828327413016
53.51699463415986,-7.766010387345432
53.559323239404115,-7.6148952763352975
53.52598490857239,-7.634798332435214
53.52112590045352,-7.697465202773998
53.42617167618371,-7.5182801683945675
53.49094494295525,-7.502596006677187
53.54438018289537,-7.570303918261247
53.56384077349216,-7.495522210513484
53.611286349561645,-7.333236663059226
53.15652004765182,-7.280209504350924
53.32734050457359,-7.338877923717327
53.390404043736226,-7.6156666209826245
53.21281366572237,-7.4958131882786025
53.71329897225097,-7.434291651991891
53.69648733340983,-7.386804406383677
53.67754923526164,-7.350622519261362
53.77007625702003,-7.330247348793674
53.54850795431805,-7.243505731911684
53.418030423673684,-7.3760398939303
53.56540539006647,-7.188709252858648
53.49591244799779,-7.096667923939692
53.42255835354991,-7.5724311722178195
53.595195780089426,-7.251369884101842
53.5416160129675,-7.402001975546135
53.20300301760791,-7.672312094013413
53.22423271091968,-7.6227753592624286
53.297498711195374,-7.253134023206735
53.21802535296218,-7.271887917208416
53.71902005959532,-7.353685096690237
53.74531099197987,-7.339619455085353
53.66294062151412,-7.5272713610838835
53.470984904732276,-7.445155794919189
53.58972193212416,-7.586572912636368
53.454089305538254,-7.240711936086238
53.44673369396911,-7.298187410270439
53.59351337428836,-7.386002630576769
52.50101598359672,-6.567936380127817
52.39438845039966,-6.940832612827021
52.397006358792304,-6.950464633091745
52.337256837682745,-6.468219858525789
52.33228942775019,-6.460360538200701
52.34223624990339,-6.467941758411895
53.16908622461976,-7.176913610536903
53.282629710101276,-7.614372446764358
53.22304217866141,-7.2023907124180475
53.24513462788322,-7.264337942579627
53.68010726445101,-7.46676225925632
53.63061699194067,-7.032162103389065
53.59143740975005,-7.064153758400413
53.552917588613305,-7.085983123219625
53.63511427075459,-7.538047395539915
53.51308967936886,-7.451698960677906
53.464422025874704,-7.173581389466279
52.5674026859463,-6.6591812524468725
52.56811900588899,-6.53754031556311
52.41260801713937,-6.606290920128482
53.189496303913806,-7.5853665596462525
53.24755747757785,-7.557910347425422
53.30759798619388,-7.56314156458327
53.57788779812704,-7.086420482504608
53.64763242528409,-7.117341172889949
53.64609038349457,-7.230419166071544
53.50462241045681,-7.233423874745793
53.50066535184778,-7.4022682318071835
53.51817126104811,-7.18914629207281
52.48362182518614,-6.479515738310797
52.588045232314116,-6.412192511577374
52.477270053583375,-6.310062048866595
53.35130563370691,-7.680792817418364
53.29952294291105,-7.45959112919013
53.60062660602534,-7.009697556973785
53.617285642426104,-7.119703260776185
53.644631548896726,-7.3105958423465
53.67348985997178,-7.176090209712249
53.45686562156665,-7.551173807301319
53.37290762451897,-7.500755132918596
53.595749352457084,-7.515357087601753
52.48273032359473,-6.410001860908087
52.44678509904265,-6.616423781066878
53.267278160344,-7.506531313035907
53.42320636132685,-7.932059979164669
53.42199404370041,-7.952775050344794
53.415271499458356,-7.91613599733695
53.68730575804936,-7.25491244881765
53.72026632508628,-7.265248791292059
53.63944570658714,-7.18067634054441
53.47055713967081,-7.611520735695866
53.507573397080165,-7.146257169213722
53.46688833754952,-7.108399962670313
52.488047368475634,-6.7163615186264565
52.592994619745916,-6.608768929823984
52.43201063048224,-6.381936237198926
52.470791568056626,-6.35987430989168
53.48975444468217,-7.832957997793082
53.42103934777488,-7.674216198965731
53.41354675235522,-7.740659236108099
53.649400652768755,-6.99493161575482
53.592594786943025,-7.163561000577983
53.62202383978005,-7.251640341583885
53.571184434331215,-7.288286864098401
53.36652775480469,-7.54655074967318
53.4307983137596,-7.453955035032612
52.44198108956498,-6.738020354810206
52.4324450314909,-6.528414432765649
53.422114926861866,-7.817919035380689
53.36658597922155,-7.811944404695699
53.46371008320735,-7.866664735404585
51.65526430193204,-8.8572281082218
51.6988864107767,-8.94546891928344
51.67073135583819,-8.965219318254379
51.949697709281665,-8.641901076546782
51.85089067631607,-8.36168501276141
52.0635548091603,-8.149190444772623
52.138441592039236,-8.405823538172266
52.174558797052455,-9.018560693474383
52.107280180454104,-8.913135505040366
51.614835282568436,-8.828759036889013
51.64475044732958,-8.785887693094686
51.86140154447478,-8.341236440505318
52.238139042379736,-8.915332594678059
52.042177122813456,-8.094745493659847
52.204448711103446,-8.810050095768325
52.26045712731364,-8.98632948190915
52.25551559091457,-9.141837014534259
52.214740155693036,-9.095172088762537
52.15301773852219,-8.959215679847517
52.17152909619532,-9.092477627792263
52.239277869411374,-9.060301304499724
52.1223514573264,-8.81956327127705
52.185608427325846,-8.868743640914367
52.15569376283513,-8.854856421797427
52.33987159953519,-8.847820111769524
52.05101146276563,-8.86184709614621
52.2516063292483,-9.22573594368802
52.123850389114736,-8.862289183660335
52.30880169564584,-8.925656440160148
52.31453606566935,-8.7972207720549
51.757655558930814,-8.428874784800039
51.7312722925773,-8.354805987563623
51.64754831294836,-8.549881908508048
52.1867775080568,-8.929258120774069
52.226885188744326,-8.849271576749706
52.21202932363071,-8.98428704555951
52.359498300175375,-8.78240075335187
52.18455398279426,-9.22415276018897
51.67566135033732,-8.578714146209814
51.7818171530589,-8.522040990508602
51.78633531613111,-8.356428336689035
52.19413068331786,-9.196014913762784
52.30809139885488,-9.137452841162434
52.15965137687413,-8.792477189798502
52.128518803679206,-8.956821784870671
51.75351222511491,-8.34892806012662
51.73606563272027,-8.469924929578
51.66294513359137,-8.647688327267389
51.780197336289575,-8.470275313980585
51.7118539696838,-8.529684340844254
52.26643635559846,-8.849306101002545
52.19751532057013,-9.1375992262953
52.29531985268413,-9.046048369187917
52.08746475370791,-8.860800356947793
51.777457919998234,-8.393822737852082
51.802691495207846,-8.78833096341431
51.792760055914194,-9.399761641442565
51.86749938293009,-8.594146329353238
51.826423032229854,-8.515009858986023
51.887527437129016,-8.67002014701146
51.94285591473493,-8.442323677126556
52.08304047275117,-8.456609232497252
52.18409687868229,-8.155521641920481
52.13852038145602,-8.31982178049137
51.678202813664456,-9.446563797189492
51.78703321517231,-9.307762827965886
52.02507068420555,-8.430568964931924
51.88079839699821,-8.543930414178535
52.0185234283881,-8.572874726661086
51.97526895513817,-8.389867558304935
51.915862502361655,-8.528315477008775
52.097565893755416,-8.238284376461488
52.186178575716376,-8.455372971866606
52.11922921386614,-8.188564616840983
51.61828909032352,-9.504161492823068
51.63049664511223,-9.551232841457127
51.630333827095825,-9.860759703520998
51.65482545525472,-10.021659778947038
51.67792120966825,-9.801220803931244
51.947282446107586,-8.573967038486906
51.91690932023212,-8.357887376108058
51.82575505835798,-8.373499269074852
51.9626226159491,-8.515546387961946
51.776038644151,-9.064344978452539
52.08567709832416,-8.050912345070781
52.140770321134504,-8.267565973210603
51.62386236790544,-9.614501072066055
51.72005563571815,-9.340037142042068
52.02193808063724,-8.509974765321342
51.909411592252155,-8.633374853475571
51.68215173278425,-9.036060791264253
51.71562323459096,-8.981171259300222
51.751754933172684,-9.2131018696604
52.19176392975558,-8.304690035086757
52.19150112053247,-8.37325549466898
52.21732369418732,-8.14860186331985
51.6435217103062,-9.442467741834411
51.59970473070749,-9.67674498111463
51.71683541224016,-9.91090756880913
51.659382889523364,-9.919802216915626
51.60861264191488,-10.083139510434346
51.873619012319374,-8.278902125096323
51.86148772285455,-8.409240376248633
51.82185619077464,-9.262983292845524
51.82739127022063,-9.13248082828997
52.03776744128263,-8.268948987351209
52.050525553965166,-8.204777878190486
52.14173070068221,-8.451217059885632
51.614979214859964,-8.771001689175092
51.573766902298615,-8.906989228856798
51.64551593901217,-8.97964400787883
51.596328641632866,-8.731786787812734
51.93623258743516,-8.71103880734944
51.820341728236755,-8.594041208233783
51.814918443563364,-9.048465520431105
51.77926512118837,-8.96523953758702
52.07323227340987,-8.38188613862568
52.140456854245386,-8.363251933693197
51.62809450622729,-9.05675861111412
51.6312803128285,-9.017404631111114
51.63593584234818,-8.898973271040015
52.000949160798015,-8.68032488355834
52.063843279958526,-8.479907459607412
51.78513571809674,-9.145832638432905
51.67453949557364,-9.089394444712363
52.19421376651167,-8.23528456250347
52.11072198522604,-8.111779175993721
51.60615724747754,-8.979755556510273
51.61855081789284,-8.707657207953018
51.98989004767266,-8.620823974908571
51.85513931549793,-8.533381923577238
51.737657459171636,-9.136678500608502
51.70558759419322,-9.11558904857113
52.16573953140244,-8.191312682691853
52.08440582961831,-8.306237000735612
51.584086578134,-9.062526529141676
51.603847235401545,-8.932903841630605
52.00752025922899,-8.453792972139412
52.02790971895097,-8.626184047099903
51.762894144478906,-8.999251779465263
51.73328932532886,-9.051128611347552
52.02639386563514,-8.340393745711472
52.28786251296362,-8.88118744527069
51.67260915395498,-8.797082523418576
51.67823886813007,-8.831117460807
51.68923305753252,-8.901362304847536
51.56502801260367,-8.958776536206546
51.574493332369435,-9.028471442737645
51.97400525283262,-8.330146278287792
51.858847297970826,-8.47948098503631
51.699913628676775,-9.182820743365172
51.8432960215125,-8.989328986670936
52.754922481657154,-9.130197153589778
52.65178723615708,-9.236760709321826
52.796084371527144,-9.30488300693273
52.70527674027892,-9.56929405710703
52.64913897343342,-9.701276890706776
52.95809233280889,-8.572523548813365
52.89956198947951,-8.626383527387237
53.00598418959851,-8.609029559723522
53.00598418959851,-8.609029559723522
52.872535894633685,-8.745302812793634
51.88717537576123,-8.448629616982403
51.889478199329716,-8.440492876871447
51.88316128686284,-8.47382665386954
51.87959849731837,-8.473039144355422
51.892044447829015,-8.522682323701519
52.69001620128405,-9.226917048579418
52.670460736604774,-9.102800162918243
52.6207129774957,-9.675942627403213
52.7875140496391,-9.378908463739977
51.884292563690806,-8.520229407106006
51.87503930521899,-8.530610974054218
51.87958384067622,-8.508334656395133
51.911977123639616,-8.46983381773439
52.954864353446006,-8.652993078474138
51.883628556785986,-8.440185787466723
51.89799672588918,-8.469494526603642
51.89943260865022,-8.477539023250612
51.90680374543924,-8.492436253893073
51.894301253742526,-8.464089677308746
51.894609597599576,-8.45884264742365
51.92157902618789,-8.478555959544039
51.89154069720661,-8.471869829362877
51.882278111471244,-8.536067136486485
51.911817646426385,-8.48670553739405
51.91884423867881,-8.48845797074136
51.91161918828689,-8.475874561724615
51.91459044663596,-8.481157204407772
51.91021880884846,-8.48035643061075
51.89497002008069,-8.482646242388808
51.89277299610384,-8.490338552541019
51.89131009521871,-8.4999750141075
51.88648832107223,-8.503523468982397
51.88852813769906,-8.495604798989845
52.61007239176538,-9.279110570615538
51.88984139986755,-8.478472911916866
51.90325765330653,-8.491702656520063
51.90178436862843,-8.490411057030933
51.903073856388524,-8.481639876400152
51.90376447102749,-8.485060965860516
51.90551584011969,-8.48525672477403
51.90779750828812,-8.49974378387837
51.89287764543019,-8.444131605907373
51.89807825320866,-8.44367340099321
51.907578747591806,-8.4683970787201
51.886874753749176,-8.40763530642329
51.891570279814125,-8.426917708395735
51.896117541577944,-8.493467035206296
51.9140183639547,-8.44007820600844
51.90713695334703,-8.452315346134577
51.909533961502255,-8.4389678013718
51.885000953858814,-8.480121789435492
51.878580176098325,-8.480749248806289
51.90786250239432,-8.486185681539798
51.9042571556995,-8.465197570221111
51.906398252297286,-8.458990775436815
51.90045275219404,-8.510509420567093
51.90431642114016,-8.475170446177192
51.902495575090136,-8.476328178593317
51.89473456124963,-8.469686696848548
51.89378984760646,-8.476808151384263
51.89906190566933,-8.495980536050283
51.90013534895069,-8.485629503275062
51.91274147858094,-8.45735865119178
51.885033020411136,-8.492499561484628
51.888768279528215,-8.484947989469823
51.90455066091244,-8.43750210793253
51.90536152017821,-8.415911131143165
51.87799704157924,-8.492309968999333
51.88268587808308,-8.486074477904884
51.886829106009,-8.459557437460566
51.88332727885069,-8.451273673941973
51.87944151814218,-8.453368419773877
51.889341499876814,-8.465932416768208
51.88794656204619,-8.471245895040337
51.896645425953444,-8.410421320409897
51.88169593990588,-8.466404327706881
51.62311866706729,-8.890507383587062
51.85065292907862,-8.303061795276664
52.1399951440908,-8.275812484910531
51.706860371470434,-8.522627913310949
51.90162811548215,-8.459806296780533
52.136321894036364,-8.640188528991288
52.130924719168945,-8.656216398881673
51.914107565326695,-8.172886652928065
51.54845602379472,-9.269108477624044
51.95158522587383,-7.857314035971562
51.91781092154565,-8.459958464861549
