x,y,S,I,R,D,X,N
-6.40998,52.4827,1221.96,0.0202345,0.0066163,0.0125385,0.000351079,1222
-6.61644,52.4468,1360.96,0.0198739,0.00638139,0.0120749,0.000338098,1361
-7.5065,53.2673,3217.86,0.0674497,0.0228239,0.0445406,0.00124714,3218
-7.93204,53.4232,4381.89,0.0557702,0.0180586,0.0340825,0.000954311,4382
-7.95282,53.422,3259.92,0.0409805,0.0132023,0.0249127,0.000697555,3260
-7.91617,53.4153,7559.81,0.096907,0.031386,0.0593258,0.00166112,7560
-7.25491,53.6873,385.979,0.00988941,0.00350267,0.00708471,0.000198372,386
-7.26525,53.7203,267.986,0.0065348,0.0023039,0.00467454,0.000130887,268
-7.18066,53.6394,201.988,0.00577565,0.00207625,0.00427948,0.000119825,202
-7.61153,53.4706,360.985,0.00711291,0.00243281,0.0048217,0.000135008,361
-7.1463,53.5076,1825.88,0.0572838,0.0207881,0.0427782,0.00119779,1826
-7.10841,53.4669,2914.79,0.0973982,0.0353837,0.0726339,0.00203375,2915
-6.71636,52.4881,939.971,0.0145154,0.00471385,0.00904459,0.000253248,940
-6.60875,52.593,425.983,0.00830421,0.00279653,0.00541276,0.000151557,426
-6.38195,52.432,1110.97,0.0169865,0.00549582,0.0104008,0.000291222,1111
-6.35986,52.4708,852.972,0.0143406,0.00466714,0.00888467,0.000248771,853
-7.83293,53.4898,723.979,0.0105542,0.0035357,0.00682292,0.000191042,724
-7.6742,53.421,248.991,0.00447324,0.00153467,0.00303272,8.4916e-05,249
-7.74067,53.4135,578.981,0.00964436,0.00326133,0.00635618,0.000177973,579
-6.99494,53.6494,1045.93,0.0332648,0.0120782,0.0249528,0.000698678,1046
-7.16357,53.5926,468.971,0.0136717,0.00491899,0.0100538,0.000281506,469
-7.25163,53.622,211.988,0.00573223,0.00204231,0.00413449,0.000115766,212
-7.28827,53.5712,587.969,0.015178,0.00529322,0.0106074,0.000297008,588
-7.54657,53.3665,204.991,0.00432054,0.00148303,0.00294317,8.24089e-05,205
-7.45394,53.4308,361.982,0.00854797,0.00295933,0.00593902,0.000166293,362
-6.73805,52.442,1251.97,0.0175192,0.00567205,0.0107321,0.000300498,1252
-6.52844,52.4325,1490.96,0.0213866,0.00687748,0.0129931,0.000363805,1491
-7.8179,53.4221,773.977,0.0116196,0.00387537,0.00746079,0.000208902,774
-7.81198,53.3666,714.978,0.0109145,0.00362533,0.00699168,0.000195767,715
-7.86668,53.4637,845.977,0.0118085,0.00389078,0.00743356,0.00020814,846
-8.85725,51.6553,581.995,0.00242486,0.000760599,0.00143019,4.00454e-05,582
-8.94548,51.6989,332.997,0.00148199,0.000456661,0.000858664,2.40426e-05,333
-8.96519,51.6707,342.997,0.00152459,0.000482414,0.000902969,2.52831e-05,343
-8.64189,51.9497,3016.98,0.0123552,0.00380731,0.00704586,0.000197284,3017
-8.36169,51.8509,1085.99,0.00415155,0.00124103,0.00224793,6.29419e-05,1086
-8.14919,52.0635,244.998,0.00124521,0.000397927,0.000751249,2.1035e-05,245
-8.40584,52.1384,842.992,0.00416394,0.00131057,0.00246351,6.89784e-05,843
-9.01859,52.1746,274.997,0.00148243,0.00046562,0.000889868,2.49163e-05,275
-8.91313,52.1073,724.993,0.00365681,0.00116005,0.00220598,6.17675e-05,725
-8.82873,51.6148,760.994,0.00326225,0.0010135,0.00189945,5.31847e-05,761
-8.78591,51.6448,739.994,0.00314446,0.000971729,0.00181483,5.08152e-05,740
-8.34124,51.8614,5218.96,0.0201171,0.00615641,0.0112274,0.000314367,5219
-8.91534,52.2381,344.996,0.00183679,0.000587695,0.00112393,3.14699e-05,345
-8.09475,52.0422,692.993,0.00361124,0.00114287,0.00213523,5.97864e-05,693
-8.81003,52.2045,432.996,0.00225468,0.000716208,0.00135054,3.78151e-05,433
-8.98634,52.2605,516.995,0.00280239,0.000904375,0.00170411,4.7715e-05,517
-9.14183,52.2555,380.996,0.00207468,0.000663933,0.00125335,3.50939e-05,381
-9.09517,52.2147,210.998,0.00110219,0.000360181,0.000689736,1.93126e-05,211
-8.95919,52.153,414.996,0.00217318,0.000697249,0.00131898,3.69314e-05,415
-9.09247,52.1715,618.994,0.00322704,0.00104845,0.00200523,5.61465e-05,619
-9.06031,52.2393,409.996,0.00224253,0.000711645,0.00133956,3.75077e-05,410
-8.81955,52.1224,219.998,0.00110506,0.000350737,0.000668106,1.8707e-05,220
-8.86872,52.1856,1282.99,0.00667167,0.00210232,0.00396124,0.000110915,1283
-8.85484,52.1557,622.994,0.00319017,0.0010304,0.00194999,5.45998e-05,623
-8.84785,52.3398,679.993,0.00379526,0.00120979,0.00225605,6.31694e-05,680
-8.86186,52.051,85.9992,0.00041562,0.000134797,0.000256153,7.17227e-06,86
-9.22574,52.2516,160.998,0.000837894,0.000271359,0.000516589,1.44645e-05,161
-8.86228,52.1239,284.997,0.00138834,0.000447616,0.000851064,2.38298e-05,285
-8.92569,52.3088,406.996,0.00223074,0.000712814,0.00134586,3.76842e-05,407
-8.79721,52.3145,625.993,0.00339486,0.00108303,0.00202039,5.65709e-05,626
-8.42887,51.7577,373.997,0.00149134,0.000462644,0.000846406,2.36994e-05,374
-8.3548,51.7313,361.997,0.00146221,0.0004609,0.000862734,2.41565e-05,362
-8.54987,51.6475,372.997,0.00157442,0.000494691,0.000915903,2.56453e-05,373
-8.92927,52.1868,1934.98,0.00999308,0.00316065,0.00591161,0.000165525,1935
-8.84929,52.2269,329.997,0.00173886,0.000560737,0.00106073,2.97006e-05,330
-8.98429,52.212,1517.98,0.00785917,0.00253367,0.004808,0.000134624,1518
-8.78243,52.3595,905.99,0.00505188,0.00158934,0.0029717,8.32075e-05,906
-9.22413,52.1845,498.995,0.00253674,0.000808496,0.00152974,4.28328e-05,499
-8.57873,51.6757,658.995,0.00269718,0.000844856,0.00156958,4.39482e-05,659
-8.52204,51.7818,1225.99,0.0048488,0.00149616,0.00275448,7.71255e-05,1226
-8.35639,51.7863,2461.98,0.00952315,0.00294878,0.00542882,0.000152007,2462
-9.19604,52.1941,349.996,0.00182376,0.000583019,0.00109705,3.07173e-05,350
-9.13748,52.3081,309.997,0.00174717,0.00055184,0.00104454,2.92472e-05,310
-8.79247,52.1596,457.995,0.00234933,0.00074412,0.00139292,3.90018e-05,458
-8.95685,52.1285,357.996,0.00180931,0.0005823,0.00111181,3.11306e-05,358
-8.34895,51.7535,539.996,0.00214956,0.00066774,0.00123406,3.45538e-05,540
-8.46992,51.7361,1328.99,0.00524231,0.0016002,0.00295939,8.28628e-05,1329
-8.64767,51.6629,455.996,0.00189647,0.0005819,0.00107951,3.02263e-05,456
-8.47028,51.7802,494.996,0.00195094,0.000597336,0.00110584,3.09635e-05,495
-8.52968,51.7118,4912.96,0.0187278,0.00569732,0.0104503,0.000292607,4913
-8.84931,52.2664,475.995,0.00259808,0.000814391,0.00152718,4.27612e-05,476
-9.13762,52.1975,460.995,0.00236374,0.000767654,0.00146839,4.11149e-05,461
-9.04602,52.2953,155.998,0.000869738,0.000278113,0.000525174,1.47049e-05,156
-8.86082,52.0874,488.995,0.00235888,0.00075938,0.00144421,4.0438e-05,489
-8.39382,51.7775,525.996,0.00207061,0.000638819,0.00118066,3.30584e-05,526
-8.78832,51.8027,797.994,0.00329763,0.00103598,0.00192236,5.38261e-05,798
-9.39975,51.7928,207.998,0.00100365,0.000318601,0.000594308,1.66406e-05,208
-8.59415,51.8675,18620.9,0.0697849,0.0213904,0.0393515,0.00110184,18621
-8.515,51.8264,1786.99,0.00678028,0.00210875,0.00390517,0.000109345,1787
-8.67004,51.8875,2341.98,0.00943032,0.00289328,0.00533325,0.000149331,2342
-8.44229,51.9429,8573.94,0.0338286,0.0103886,0.0190809,0.000534264,8574
-8.45661,52.083,158.999,0.000757581,0.000240949,0.000446829,1.25112e-05,159
-8.15553,52.1841,203.998,0.00115214,0.00036713,0.000690702,1.93396e-05,204
-8.31982,52.1385,815.992,0.00404953,0.00130635,0.0024556,6.87568e-05,816
-9.4466,51.6782,3224.97,0.0137681,0.00428955,0.00794495,0.000222459,3225
-9.30778,51.787,224.998,0.00111638,0.000353622,0.000668325,1.87131e-05,225
-8.43054,52.0251,428.996,0.00190873,0.000595405,0.0010904,3.05312e-05,429
-8.54391,51.8808,363.997,0.00135733,0.000418775,0.000766619,2.14653e-05,364
-8.57285,52.0185,971.992,0.0041774,0.00131154,0.00243229,6.81042e-05,972
-8.38985,51.9753,4495.97,0.0185135,0.00569798,0.0104694,0.000293143,4496
-8.52827,51.9159,5537.96,0.0209684,0.00647656,0.0119088,0.000333447,5538
-8.23828,52.0976,1123.99,0.00561004,0.00178177,0.00333432,9.33609e-05,1124
-8.45538,52.1862,893.991,0.00465736,0.0014842,0.00276341,7.73754e-05,894
-8.18856,52.1192,1152.99,0.00604051,0.00189343,0.00354514,9.92639e-05,1153
-9.50418,51.6183,277.998,0.00123835,0.000393702,0.000729493,2.04258e-05,278
-9.55123,51.6305,609.995,0.0027167,0.000855946,0.0015834,4.43353e-05,610
-9.86075,51.6303,166.999,0.000726821,0.000222423,0.000406432,1.13801e-05,167
-10.0217,51.6548,535.996,0.00229554,0.000706025,0.00128994,3.61183e-05,536
-9.80121,51.6779,433.996,0.00191905,0.000597759,0.00109586,3.06841e-05,434
-8.57397,51.9473,5606.96,0.0222173,0.0068401,0.0125372,0.000351042,5607
-8.35787,51.9169,7480.94,0.0298207,0.00909877,0.0167021,0.000467659,7481
-8.37349,51.8258,12117.9,0.0465837,0.0142174,0.0260037,0.000728104,12118
-8.51554,51.9626,2999.98,0.0118756,0.00367587,0.00675148,0.000189041,3000
-9.06431,51.7761,356.997,0.00164276,0.000510526,0.000961267,2.69155e-05,357
-8.05088,52.0857,381.996,0.00210764,0.000655237,0.00123523,3.45863e-05,382
-8.26758,52.1408,4858.95,0.0238773,0.00751836,0.0140033,0.000392093,4859
-9.61453,51.6239,200.998,0.000910873,0.000289405,0.00054268,1.5195e-05,201
-9.34009,51.7201,372.997,0.00170803,0.000543588,0.00101253,2.83509e-05,373
-8.50994,52.0219,1224.99,0.00534949,0.00166805,0.00307503,8.61009e-05,1225
-8.63337,51.9094,1498.99,0.00586568,0.00181399,0.00336538,9.42307e-05,1499
-9.03605,51.6822,687.994,0.00312241,0.000985128,0.00185541,5.19514e-05,688
-8.9812,51.7156,774.993,0.00343783,0.00108871,0.00204565,5.72781e-05,775
-9.2131,51.7517,274.997,0.00130915,0.000411997,0.000785502,2.19941e-05,275
-8.30469,52.1917,423.995,0.00236954,0.000736578,0.00136762,3.82933e-05,424
-8.37324,52.1915,1112.99,0.00587825,0.00183471,0.00342785,9.59799e-05,1113
-8.14858,52.2173,319.996,0.00184703,0.000579837,0.00108622,3.04142e-05,320
-9.44249,51.6435,335.997,0.00147363,0.000464357,0.000869938,2.43583e-05,336
-9.67679,51.5997,297.997,0.00134073,0.000416021,0.000775722,2.17202e-05,298
-9.91098,51.7168,803.994,0.00342139,0.00106159,0.00194385,5.44277e-05,804
-9.91983,51.6594,1482.99,0.00626506,0.00189746,0.00344983,9.65951e-05,1483
-10.0832,51.6086,341.997,0.00148973,0.000466317,0.000855888,2.39649e-05,342
-8.27888,51.8736,8352.94,0.0329275,0.0100039,0.0183156,0.000512836,8353
-8.40922,51.8615,21040.9,0.0796513,0.0243587,0.0444629,0.00124496,21041
-9.26299,51.8219,217.998,0.00102354,0.000331892,0.000633206,1.77298e-05,218
-9.13252,51.8274,289.997,0.0013347,0.000431307,0.000820757,2.29812e-05,290
-8.26895,52.0378,760.993,0.00355119,0.00111595,0.00206901,5.79323e-05,761
-8.20479,52.0505,391.996,0.00191707,0.000602577,0.00112301,3.14444e-05,392
-8.4512,52.1417,256.997,0.00132106,0.000421171,0.000778656,2.18024e-05,257
-8.77099,51.615,628.995,0.00263591,0.000837654,0.00157994,4.42383e-05,629
-8.90697,51.5738,746.994,0.00324472,0.00101404,0.00189636,5.3098e-05,747
-8.97964,51.6455,362.997,0.00162399,0.000510458,0.000955683,2.67591e-05,363
-8.73179,51.5963,410.997,0.00176246,0.000551715,0.00103048,2.88535e-05,411
-8.71104,51.9363,1494.99,0.00619541,0.00192055,0.00356679,9.98702e-05,1495
-8.59402,51.8203,1655.99,0.00641857,0.00197265,0.00363332,0.000101733,1656
-9.04842,51.8149,493.996,0.00219943,0.000712269,0.00132634,3.71376e-05,494
-8.96523,51.7792,468.996,0.0020591,0.000654114,0.00122971,3.44318e-05,469
-8.38189,52.0732,604.994,0.00288927,0.000904655,0.00167607,4.69299e-05,605
-8.36327,52.1404,376.996,0.00189286,0.00060465,0.00113453,3.17668e-05,377
-9.05676,51.6281,380.997,0.00170085,0.000539431,0.00102544,2.87124e-05,381
-9.0174,51.6313,289.998,0.00128459,0.000412539,0.000778822,2.1807e-05,290
-8.89897,51.6359,1937.98,0.00808429,0.00253497,0.00473134,0.000132478,1938
-8.68032,52.0009,689.994,0.00298771,0.000914166,0.00168878,4.72859e-05,690
-8.47989,52.0638,673.994,0.00307956,0.000961143,0.00178257,4.99119e-05,674
-9.1458,51.7851,429.996,0.00196298,0.000629533,0.00118757,3.32519e-05,430
-9.08939,51.6745,238.998,0.00107918,0.000346714,0.000657537,1.8411e-05,239
-8.23531,52.1942,1657.98,0.009066,0.00286163,0.00532863,0.000149202,1658
-8.11177,52.1107,1229.99,0.00660324,0.00207486,0.00388563,0.000108798,1230
-8.97976,51.6062,674.994,0.00296907,0.000944682,0.00178993,5.01182e-05,675
-8.70762,51.6186,861.993,0.00360492,0.00112813,0.00210114,5.88319e-05,862
-8.62083,51.9899,788.994,0.00333444,0.00102726,0.00189711,5.31191e-05,789
-8.53338,51.8551,5649.96,0.0215633,0.00659306,0.0121418,0.00033997,5650
-9.13668,51.7377,1049.99,0.00476106,0.00149685,0.00281763,7.88937e-05,1050
-9.11559,51.7056,1446.99,0.00658065,0.00207585,0.00393694,0.000110234,1447
-8.19131,52.1658,355.996,0.00193732,0.000614865,0.00115254,3.22712e-05,356
-8.30626,52.0844,2386.98,0.0116243,0.00363681,0.00679392,0.00019023,2387
-9.06251,51.5841,550.995,0.00246628,0.000776607,0.00146818,4.11089e-05,551
-8.93294,51.6038,511.996,0.00223926,0.000702618,0.00133034,3.72495e-05,512
-8.45377,52.0075,658.995,0.00272452,0.000847223,0.00156948,4.39453e-05,659
-8.62618,52.0279,969.992,0.0042201,0.00131163,0.00245377,6.87056e-05,970
-8.99925,51.7629,455.996,0.00203633,0.00063842,0.00119506,3.34618e-05,456
-9.05115,51.7333,582.995,0.00261335,0.000829237,0.00156231,4.37447e-05,583
-8.34043,52.0264,1469.99,0.00672834,0.00210289,0.00387635,0.000108538,1470
-8.88123,52.2879,468.995,0.00255039,0.000815504,0.00153684,4.30315e-05,469
-8.7971,51.6726,338.997,0.00144367,0.000446546,0.000834054,2.33535e-05,339
-8.83113,51.6782,216.998,0.000925685,0.000289914,0.000547697,1.53355e-05,217
-8.90137,51.6892,308.997,0.00132167,0.000415058,0.000785126,2.19835e-05,309
-8.95877,51.565,479.996,0.00211994,0.000679994,0.00129604,3.6289e-05,480
-9.02845,51.5745,991.992,0.00430242,0.00135172,0.00254518,7.12649e-05,992
-8.33012,51.974,1461.99,0.00612239,0.00189557,0.00348624,9.76148e-05,1462
-8.47946,51.8589,10322.9,0.0392939,0.0119708,0.0219832,0.00061553,10323
-9.18283,51.6999,160.999,0.000733902,0.000238214,0.000458372,1.28344e-05,161
-8.98931,51.8433,592.995,0.00262846,0.000830084,0.00156055,4.36955e-05,593
-9.13015,52.7549,649.993,0.00362501,0.00113703,0.00213808,5.98663e-05,650
-9.23674,52.6518,234.997,0.00142748,0.000454457,0.000856474,2.39813e-05,235
-9.30489,52.7961,294.997,0.00177041,0.000565435,0.00105524,2.95468e-05,295
-9.56927,52.7053,215.997,0.00128056,0.000425339,0.000816254,2.28551e-05,216
-9.7013,52.6491,86.999,0.000524237,0.000171733,0.000333944,9.35042e-06,87
-8.57251,52.9581,212.997,0.00142051,0.000458204,0.000868463,2.4317e-05,213
-8.62645,52.8996,187.998,0.00121112,0.000382208,0.000707878,1.98206e-05,188
-8.60908,53.006,169.998,0.00115799,0.000374142,0.000696392,1.9499e-05,170
-8.7453,52.8725,1088.99,0.00627019,0.00199964,0.00372614,0.000104332,1089
-8.44859,51.8872,1756.99,0.00647453,0.001963,0.00357013,9.99636e-05,1757
-8.44049,51.8895,1473.99,0.00535712,0.00163673,0.00299013,8.37237e-05,1474
-8.47375,51.8831,661.995,0.00247129,0.000752554,0.00138014,3.86439e-05,662
-8.47312,51.8796,805.994,0.00302034,0.000936607,0.00171016,4.78845e-05,806
-8.52269,51.892,2222.98,0.00835574,0.00252827,0.0046189,0.000129329,2223
-9.2269,52.69,324.996,0.00189617,0.000608699,0.00114427,3.20396e-05,325
-9.10279,52.6705,904.99,0.00512642,0.0016046,0.0029821,8.34989e-05,905
-9.67594,52.6207,222.997,0.00131778,0.000430933,0.000831918,2.32937e-05,223
-9.37891,52.7875,192.998,0.00118935,0.000370564,0.00070135,1.96378e-05,193
-8.5202,51.8843,4924.97,0.0180623,0.00550528,0.0100153,0.000280427,4925
-8.5306,51.875,1491.99,0.00561903,0.00171102,0.00312821,8.759e-05,1492
-8.50828,51.8796,3252.98,0.0119963,0.00363148,0.00661411,0.000185195,3253
-8.46984,51.912,689.995,0.00254822,0.000778192,0.00142525,3.99069e-05,690
-8.65301,52.9549,136.998,0.000874588,0.000279681,0.000525221,1.47062e-05,137
-8.44022,51.8836,1043.99,0.00387957,0.0011785,0.00216863,6.07217e-05,1044
-8.46951,51.898,867.994,0.00320194,0.000965801,0.00176537,4.94305e-05,868
-8.47753,51.8994,2116.99,0.00777231,0.00235323,0.00426836,0.000119514,2117
-8.49246,51.9068,1576.99,0.005844,0.0017709,0.00322843,9.0396e-05,1577
-8.46408,51.8943,832.994,0.00309172,0.000938319,0.00171084,4.79037e-05,833
-8.45885,51.8946,1190.99,0.00434518,0.00132714,0.00243106,6.80698e-05,1191
-8.4785,51.9216,962.993,0.00364065,0.00109043,0.00199552,5.58746e-05,963
-8.47185,51.8915,1406.99,0.00514401,0.00156736,0.00287028,8.03679e-05,1407
-8.5361,51.8823,1933.99,0.00719591,0.00219953,0.00401383,0.000112387,1934
-8.48664,51.9118,745.995,0.00276057,0.000847013,0.00155884,4.36474e-05,746
-8.48843,51.9188,3609.98,0.0132847,0.00404653,0.00738752,0.000206851,3610
-8.47588,51.9116,2043.99,0.00759705,0.00230249,0.00419852,0.000117559,2044
-8.48113,51.9146,927.993,0.00345929,0.00105959,0.00193389,5.4149e-05,928
-8.48037,51.9102,606.996,0.00226736,0.000692609,0.00126562,3.54372e-05,607
-8.48267,51.895,2417.98,0.00875759,0.00269192,0.00490366,0.000137302,2418
-8.49034,51.8928,1102.99,0.00405374,0.00123734,0.00225389,6.3109e-05,1103
-8.49996,51.8913,2197.98,0.00814793,0.00248459,0.00451631,0.000126457,2198
-8.50351,51.8865,812.994,0.00298862,0.000914962,0.00168048,4.70535e-05,813
-8.49564,51.8885,715.995,0.00269146,0.000820732,0.00149445,4.18445e-05,716
-9.27915,52.6101,327.996,0.00196643,0.000634688,0.00120068,3.3619e-05,328
-8.47847,51.8898,2065.99,0.00757518,0.00231807,0.00421941,0.000118143,2066
-8.49168,51.9033,768.995,0.00281809,0.000858591,0.00157757,4.41721e-05,769
-8.49035,51.9018,587.996,0.00219255,0.00066407,0.00121528,3.40277e-05,588
-8.48166,51.9031,1052.99,0.00396764,0.00119266,0.00218417,6.11567e-05,1053
-8.48509,51.9038,943.993,0.00354807,0.00106128,0.00193322,5.41302e-05,944
-8.48532,51.9055,1142.99,0.00420427,0.00126942,0.00232104,6.49893e-05,1143
-8.49975,51.9078,4043.97,0.0148278,0.00450016,0.00820375,0.000229705,4044
-8.44414,51.8929,1475.99,0.0054532,0.00165292,0.00301781,8.44988e-05,1476
-8.4436,51.8981,1046.99,0.00389896,0.0011843,0.00216546,6.0633e-05,1047
-8.4684,51.9076,2184.98,0.00806426,0.00247691,0.00451358,0.00012638,2185
-8.40764,51.8869,4936.97,0.0186322,0.0056807,0.0103669,0.000290272,4937
-8.42691,51.8916,3271.98,0.0122254,0.00371699,0.00674281,0.000188799,3272
-8.49343,51.8961,839.994,0.00317268,0.00095235,0.00174216,4.87805e-05,840
-8.44005,51.914,2931.98,0.0110765,0.00334014,0.00610475,0.000170933,2932
-8.45229,51.9071,1675.99,0.00632532,0.00193187,0.00352629,9.87361e-05,1676
-8.43891,51.9096,2436.98,0.00912937,0.00279801,0.00511904,0.000143333,2437
-8.4801,51.885,722.995,0.00275253,0.000832927,0.00151446,4.24048e-05,723
-8.48082,51.8785,1674.99,0.00625542,0.00191506,0.00350871,9.8244e-05,1675
-8.48616,51.9078,713.995,0.00266443,0.000806514,0.00146225,4.09431e-05,714
-8.46518,51.9042,1161.99,0.00436365,0.00133695,0.00242066,6.77786e-05,1162
-8.45895,51.9064,855.994,0.0032626,0.000976346,0.00177341,4.96555e-05,856
-8.51052,51.9004,3637.97,0.0139112,0.00423378,0.00774971,0.000216992,3638
-8.47519,51.9043,1742.99,0.00645577,0.00195343,0.0035423,9.91845e-05,1743
-8.47626,51.9025,1400.99,0.0051642,0.00156242,0.00284039,7.95308e-05,1401
-8.46967,51.8947,2162.99,0.00795829,0.00241022,0.00438796,0.000122863,2163
-8.47678,51.8938,955.993,0.00357779,0.00108705,0.00198319,5.55295e-05,956
-8.49596,51.899,698.995,0.00257553,0.000788776,0.00143959,4.03084e-05,699
-8.4856,51.9001,891.994,0.00332888,0.0010138,0.00184357,5.162e-05,892
-8.45732,51.9127,2465.98,0.00925878,0.00279237,0.00508184,0.000142291,2466
-8.4925,51.885,2732.98,0.0100891,0.00309805,0.00566666,0.000158666,2733
-8.48497,51.8888,1622.99,0.00599627,0.00180945,0.00330293,9.24819e-05,1623
-8.43746,51.9046,1666.99,0.00626323,0.00190743,0.00348916,9.76964e-05,1667
-8.4159,51.9054,2755.98,0.0105793,0.00322182,0.00590449,0.000165326,2756
-8.49235,51.878,2063.99,0.00777267,0.00237996,0.00437493,0.000122498,2064
-8.48609,51.8827,700.995,0.00262929,0.000806788,0.00148062,4.14575e-05,701
-8.45955,51.8868,792.995,0.00290925,0.000883405,0.00161393,4.519e-05,793
-8.45124,51.8833,1038.99,0.00381838,0.00115275,0.00210513,5.89435e-05,1039
-8.45332,51.8794,2965.98,0.0108999,0.00331855,0.0060639,0.000169789,2966
-8.46593,51.8893,816.994,0.00304622,0.000929697,0.00170336,4.76942e-05,817
-8.47126,51.8879,1195.99,0.00449633,0.00136916,0.00250074,7.00206e-05,1196
-8.4104,51.8967,5065.96,0.0191561,0.00588757,0.0107591,0.000301255,5066
-8.46637,51.8817,470.997,0.00177182,0.000539266,0.000987069,2.76379e-05,471
-8.89051,51.6231,4060.97,0.0169706,0.00526887,0.00979762,0.000274333,4061
-8.303,51.8507,6524.95,0.0253336,0.00763805,0.0139091,0.000389456,6525
-8.2758,52.14,2288.98,0.0112774,0.00353451,0.00660516,0.000184945,2289
-8.52261,51.7069,2416.98,0.00916868,0.00282594,0.00517225,0.000144823,2417
-8.45972,51.9016,1610.99,0.0060123,0.00183464,0.00333554,9.33951e-05,1611
-8.64017,52.1363,6054.95,0.0272434,0.00837911,0.0154997,0.000433993,6055
-8.65622,52.1309,2737.98,0.012878,0.00398963,0.00739931,0.000207181,2738
-8.17284,51.9141,3880.97,0.0159315,0.00489251,0.00893309,0.000250126,3881
-9.26913,51.5484,2705.98,0.0115455,0.00360395,0.00672294,0.000188242,2706
-7.85732,51.9516,7074.93,0.038159,0.0119269,0.0221109,0.000619106,7075
-8.45996,51.9178,3698.97,0.0138874,0.00417963,0.0076126,0.000213153,3699
-8.67218,51.8574,1672.99,0.00678925,0.00210139,0.00386701,0.000108276,1673
-8.75686,51.73,4488.97,0.0179125,0.00550693,0.0101556,0.000284357,4489
